NR1H4	0.6088888888888889
RPL22	0.8022222222222222
IRF8	0.5411111111111111
SYF2	0.8522222222222222
chebi:50131	0.5788888888888889
KAT14	0.4066666666666667
DARS1	0.67
E2F4	0.74
chebi:41879	0.6944444444444444
POU5F1	0.6444444444444445
H2AC19	0.74
CKB	0.7677777777777778
XAB2	0.9555555555555556
SLCO1B1	0.7022222222222222
GANAB	0.7122222222222222
NXF1	0.8511111111111112
BCL6	0.6544444444444445
chebi:27889	0.7155555555555555
chebi:32234	0.37666666666666665
DCAF4	0.6666666666666666
IARS1	0.64
chebi:15367	0.6466666666666666
AHR	0.7355555555555555
chebi:27470	0.6644444444444444
HNRNPH1	0.7433333333333333
CBX6	0.8322222222222222
STAT3	0.5788888888888889
chebi:27684	0.5888888888888889
RBM5	0.5066666666666667
H2AC7	0.8033333333333333
HNRNPF	0.9144444444444444
chebi:15368	0.6966666666666667
TAF15	0.8677777777777778
RPL23	0.8233333333333334
MAML1	0.8177777777777778
CYP3A4	0.5966666666666667
chebi:16842	0.6377777777777778
OTUB1	0.6766666666666666
CCT5	0.7911111111111111
RPS4X	0.73
CHEBI:49900	0.5811111111111111
chebi:33217	0.63
NANOG	0.5244444444444445
PRKDC	0.81
STEEP1	0.52
H2AC18	0.74
STRAP	0.5766666666666667
SFN	0.6055555555555555
PRPF3	0.9344444444444444
UBE2I	0.6666666666666666
CSNK2B	0.7077777777777777
GSN	0.6211111111111111
SAP130	0.6033333333333334
BUD13	0.7422222222222222
GPKOW	0.4488888888888889
DDA1	0.5644444444444444
TCP1	0.6655555555555556
SF3A2	0.9611111111111111
chebi:2038	0.6133333333333333
RPS6KA3	0.5933333333333334
NAMPT	0.6777777777777778
POLR2J	0.8688888888888889
HDAC9	0.6233333333333333
BANF1	0.5788888888888889
MYSM1	0.1688888888888889
MBD3	0.8011111111111111
RBBP7	0.8066666666666666
TIPARP	0.7155555555555555
SNRNP27	0.9288888888888889
CWC27	0.7511111111111111
SIRT6	0.7366666666666667
CBFA2T3	0.6611111111111111
EMD	0.66
PPIL2	0.7277777777777777
YWHAH	0.6177777777777778
chebi:75249	0.6966666666666667
chebi:53001	0.6633333333333333
GTF2F2	0.9
POLR2D	0.8588888888888889
MSX1	0.31444444444444447
CHEBI:28694	0.5911111111111111
PAX3	0.5588888888888889
chebi:2825	0.6888888888888889
HIF1A	0.6422222222222222
CCT8	0.7544444444444445
PARD6B	0.8166666666666667
HNRNPLL	0.23666666666666666
HES1	0.81
DYRK1A	0.7244444444444444
TAF10	0.5877777777777777
chebi:15930	0.6522222222222223
THRA	0.7455555555555555
chebi:82436	0.6244444444444445
TAF4	0.64
E2F1	0.6522222222222223
SMARCD3	0.35777777777777775
MECP2	0.6766666666666666
chebi:3387	0.6655555555555556
RIGI	0.6788888888888889
HNRNPH2	0.8822222222222222
GTF2I	0.9177777777777778
GTF2E2	0.7555555555555555
DNAJA2	0.6677777777777778
YWHAE	0.6411111111111111
TXN	0.5744444444444444
PRCC	0.23333333333333334
MSH6	0.56
PTBP2	0.4088888888888889
SNCA	0.6011111111111112
TUFM	0.7566666666666667
chebi:28748	0.6833333333333333
ATM	0.7611111111111111
CHEBI:78320	0.76
PPARGC1A	0.6744444444444444
SNRNP40	0.8666666666666667
PARP1	0.6877777777777778
RPSA	0.6411111111111111
PPIL1	0.8
SHMT2	0.49777777777777776
PRP4K	0.9088888888888889
CCNT1	0.7444444444444445
IGF2	0.7044444444444444
chebi:57288	0.21
EDC4	0.5177777777777778
POT1	0.4677777777777778
TMPO	0.7311111111111112
WBP4	0.7255555555555555
chebi:641	0.6277777777777778
SRSF2	0.9177777777777778
PRKACA	0.5055555555555555
chebi:49662	0.5788888888888889
LHX6	0.10888888888888888
GNL3	0.6666666666666666
PPP1CA	0.5977777777777777
RPL13A	0.9044444444444445
MTA1	0.5822222222222222
HSPA1A	0.6277777777777778
HTATSF1	0.9644444444444444
CHD8	0.68
ATG16L1	0.5233333333333333
LMNB1	0.6466666666666666
USP39	0.9188888888888889
chebi:4031	0.5633333333333334
HSD17B7	0.5988888888888889
RPL27A	0.76
CEBPE	0.3022222222222222
PRMT1	0.56
COP1	0.5655555555555556
STUB1	0.5466666666666666
COPZ1	0.5
CHEBI:27363	0.5133333333333333
SET	0.91
CACTIN	0.8066666666666666
PPWD1	0.7422222222222222
GSE1	0.3322222222222222
POLR2C	0.8322222222222222
KRT18	0.9122222222222223
HSD17B4	0.5877777777777777
SRSF7	0.9444444444444444
BIRC3	0.6133333333333333
RPS9	0.7177777777777777
PRR20E	0.11888888888888889
POU6F1	0.9333333333333333
RNF2	0.7255555555555555
PPP1CB	0.6555555555555556
SRSF5	0.8755555555555555
PCNA	0.6055555555555555
DHX9	0.8633333333333333
ADARB1	0.8111111111111111
FAM50A	0.1511111111111111
chebi:17747	0.5277777777777778
CYP1A1	0.5822222222222222
H2AZ1	0.6311111111111111
RPL18	0.7322222222222222
GRHL1	0.44555555555555554
ALYREF	0.9355555555555556
chebi:28088	0.5977777777777777
PPP2R1A	0.5922222222222222
NUMA1	0.72
RBL2	0.5655555555555556
RBM25	0.9388888888888889
POLR2G	0.8188888888888889
SLFN11	0.7088888888888889
PRMT5	0.6888888888888889
PHB1	0.6744444444444444
chebi:46345	0.5844444444444444
SMARCA5	0.76
KPNB1	0.6433333333333333
ELAVL1	0.7011111111111111
TXNIP	0.45555555555555555
HSPA8	0.6244444444444445
ACTB	0.5655555555555556
AIP	0.2088888888888889
CDC40	0.8988888888888888
CHD3	0.7033333333333334
SCARNA22	0.5977777777777777
PRR20C	0.11888888888888889
PRPF6	0.9122222222222223
NFE2	0.43333333333333335
ISY1	0.9188888888888889
chebi:33007	0.53
CDK9	0.6877777777777778
RPS14	0.7633333333333333
LZTR1	0.18888888888888888
ATP5F1A	0.6855555555555556
ATN1	0.5066666666666667
CHEBI:18291	0.2644444444444444
GNG13	0.5277777777777778
RXRA	0.44555555555555554
EFTUD2	0.74
SNIP1	0.8455555555555555
MFAP1	0.9477777777777778
CBFB	0.6877777777777778
TOPBP1	0.65
MOV10	0.85
SYNPO	0.44666666666666666
chebi:35696	0.49666666666666665
NONO	0.8
TOP3B	0.5188888888888888
chebi:47381	0.5333333333333333
RAF1	0.6188888888888889
YJU2	0.16333333333333333
APEX1	0.6444444444444445
ZBTB1	0.5144444444444445
CRNKL1	0.9
PLEKHA4	0.5611111111111111
MMGT1	0.48
NFE2L2	0.47444444444444445
POLR2I	0.8222222222222222
LCOR	0.5622222222222222
MAU2	0.6588888888888889
RBX1	0.47333333333333333
MED17	0.4811111111111111
ESR1	0.5844444444444444
MAP2K6	0.37777777777777777
CDK4	0.49666666666666665
RPS25	0.7222222222222222
PRNP	0.5277777777777778
RNPS1	0.9255555555555556
SSRP1	0.77
APOA1	0.42444444444444446
chebi:6716	0.3466666666666667
FBL	0.7488888888888889
chebi:81584	0.5022222222222222
RUVBL2	0.6311111111111111
SUMO2	0.6322222222222222
NCOA3	0.5833333333333334
chebi:16469	0.5788888888888889
NR2C1	0.42444444444444446
HSPB1	0.6611111111111111
KMT2D	0.48777777777777775
CLASP2	0.5166666666666667
USP10	0.6288888888888889
C9orf78	0.7377777777777778
PRPF18	0.5277777777777778
SIRT1	0.7055555555555556
PCGF1	0.6022222222222222
chebi:63041	0.3288888888888889
CBFA2T2	0.4077777777777778
H2AC25	0.5355555555555556
E4F1	0.5711111111111111
CTNNB1	0.5755555555555556
chebi:29699	0.6944444444444444
TRPS1	0.3688888888888889
RPS13	0.8111111111111111
HNRNPR	0.8655555555555555
CSNK2A1	0.66
PPP2CA	0.4722222222222222
IKBKB	0.41555555555555557
SF3B2	0.9577777777777777
RHOF	0.3111111111111111
MCM3	0.6433333333333333
ZBTB21	0.45222222222222225
DHX38	0.9177777777777778
NFKB1	0.48
TP53BP1	0.6322222222222222
RBM22	0.8922222222222222
chebi:17026	0.49777777777777776
CHERP	0.8122222222222222
chebi:44185	0.5588888888888889
STRN4	0.29555555555555557
GPATCH1	0.2388888888888889
HIVEP1	0.46555555555555556
ACTC1	0.6988888888888889
TP53	0.5777777777777777
MBNL1	0.47
MIRLET7A1	0.21777777777777776
H2AC21	0.6966666666666667
chebi:6402	0.5644444444444444
RBM8A	0.9222222222222223
BMI1	0.7255555555555555
PPIG	0.5111111111111111
FOXP1	0.43222222222222223
POLR2A	0.6855555555555556
CBX5	0.7044444444444444
TJP1	0.5844444444444444
PKM	0.5966666666666667
SRSF10	0.8322222222222222
AKAP9	0.5522222222222222
CASC3	0.7555555555555555
ZNF281	0.5333333333333333
VIRMA	0.5766666666666667
SRSF8	0.7355555555555555
TRIM33	0.5622222222222222
chebi:57287	0.29
CLTC	0.5222222222222223
chebi:35456	0.5766666666666667
SDE2	0.17
ZRANB1	0.6277777777777778
chebi:23924	0.6222222222222222
INS	0.5544444444444444
KRAS	0.4633333333333333
CHEBI:30185	0.5133333333333333
CHD4	0.7533333333333333
MAP2K1	0.48444444444444446
chebi:34905	0.3566666666666667
SLC2A1	0.5444444444444444
SUPT16H	0.7177777777777777
SNRPN	0.7055555555555556
IKZF1	0.9711111111111111
SUPT3H	0.47555555555555556
CHEBI:35154	0.2644444444444444
DPY30	0.7011111111111111
ZNF830	0.6422222222222222
TFAP2A	0.4711111111111111
chebi:138065	0.5688888888888889
EGLN3	0.6122222222222222
PFAS	0.16777777777777778
LUC7L3	0.9244444444444444
SMC1A	0.9311111111111111
NSRP1	0.7766666666666666
BRD7	0.6533333333333333
chebi:8069	0.5166666666666667
chebi:16243	0.5633333333333334
ZNF644	0.6411111111111111
NCBP2	0.8533333333333334
HSPA1B	0.6355555555555555
SNAI1	0.5966666666666667
MAP2K3	0.5222222222222223
chebi:4806	0.5455555555555556
MKRN2	0.7044444444444444
SF3B4	0.9022222222222223
BRD4	0.6677777777777778
chebi:66964	0.5066666666666667
ANLN	0.5966666666666667
EGR1	0.44555555555555554
TNIP2	0.64
SNRPD2	0.8033333333333333
PCBP2	0.7855555555555556
chebi:47696	0.4255555555555556
PIK3C2A	0.37444444444444447
MTREX	0.9022222222222223
SCHIP1	0.2922222222222222
SF3B1	0.8722222222222222
RPL21	0.7211111111111111
ILF3	0.7444444444444445
LSM4	0.8411111111111111
LOXL2	0.4477777777777778
LRRK2	0.56
ZNF143	0.4088888888888889
TRAF2	0.31
SNRPD3	0.87
NOTCH2	0.31777777777777777
SNRPB2	0.8166666666666667
chebi:52717	0.5688888888888889
RAB11A	0.43
chebi:50740	0.51
ELF3	0.10666666666666667
PFN1	0.4266666666666667
WWOX	0.6711111111111111
PPP2CB	0.42444444444444446
WWP2	0.6222222222222222
CEBPB	0.5433333333333333
SNRPA	0.8811111111111111
PRPF40A	0.8233333333333334
SPEN	0.9822222222222222
GTF2E1	0.5744444444444444
MAT2A	0.5566666666666666
PAX5	0.3022222222222222
ROCK1	0.35777777777777775
RPS12	0.5811111111111111
HSD17B1	0.47333333333333333
RBM17	0.8211111111111111
SPI1	0.4711111111111111
PRR5	0.25666666666666665
GTSE1	0.3288888888888889
ZNF229	0.8044444444444444
CUL3	0.9211111111111111
PSMD14	0.36666666666666664
MEN1	0.6466666666666666
YBX1	0.7066666666666667
CYP19A1	0.5522222222222222
WDR5	0.5844444444444444
chebi:40909	0.4722222222222222
CDC42	0.41444444444444445
SRSF9	0.8544444444444445
VDAC1	0.5211111111111111
SRSF12	0.7144444444444444
HADHA	0.43555555555555553
NIPBL	0.6533333333333333
DDX18	0.6622222222222223
FUS	0.77
SIRT7	0.6533333333333333
NSD2	0.5866666666666667
ANKHD1	0.4266666666666667
CUL7	0.6466666666666666
HNRNPC	0.7288888888888889
UBL5	0.19444444444444445
MBD6	0.08333333333333333
MED4	0.4688888888888889
SLX4	0.5377777777777778
XPO1	0.4766666666666667
TRA2B	0.9
STAU1	0.6477777777777778
KPNA2	0.62
chebi:39421	0.47333333333333333
AURKB	0.5922222222222222
SRSF11	0.8766666666666667
RBM4	0.52
RELA	0.4811111111111111
RBM39	0.75
SNRPF	0.8377777777777777
NFKBIA	0.3211111111111111
MED6	0.30333333333333334
TXNL4A	0.5322222222222223
NFRKB	0.3611111111111111
LSM8	0.6266666666666667
DDX5	0.7344444444444445
MCL1	0.2811111111111111
chebi:38658	0.52
NCBP1	0.8222222222222222
PHLPP1	0.4033333333333333
DBP	0.9322222222222222
UBE2O	0.6455555555555555
LAMP2	0.4411111111111111
YAF2	0.53
SNRPE	0.8244444444444444
HNRNPU	0.7111111111111111
MEX3C	0.26222222222222225
DDX3X	0.7344444444444445
DNAJC8	0.8377777777777777
PSMC5	0.4777777777777778
NUP43	0.64
chebi:28794	0.6155555555555555
chebi:9546	0.5611111111111111
TRIM67	0.4622222222222222
DYNLL1	0.43666666666666665
TAF7	0.4388888888888889
ZBTB2	0.66
GSK3B	0.37666666666666665
EGF	0.4177777777777778
CHUK	0.18666666666666668
PPIA	0.5666666666666667
H2AC1	0.53
RASAL2	0.25666666666666665
ERCC3	0.6144444444444445
CDK1	0.5355555555555556
CWC25	0.06222222222222222
chebi:4918	0.5355555555555556
PIK3R1	0.3933333333333333
PIAS1	0.5577777777777778
chebi:16412	0.3288888888888889
ADGRB3	0.8777777777777778
SNRNP200	0.87
AKT1	0.5166666666666667
HNRNPM	0.79
CDKN1A	0.5766666666666667
NAP1L1	0.7266666666666667
DHX8	0.8888888888888888
USP7	0.5288888888888889
MED16	0.9033333333333333
SRSF6	0.8666666666666667
CUL1	0.5722222222222222
RPS7	0.7122222222222222
HSF1	0.5466666666666666
CTBP2	0.6744444444444444
HSD17B2	0.5022222222222222
TCERG1	0.9044444444444445
MDFI	0.3388888888888889
UBE2D1	0.4177777777777778
CAVIN1	0.6733333333333333
GLI1	0.5
HNRNPA3	0.7911111111111111
ADAR	0.8833333333333333
H2AJ	0.7811111111111111
CEBPD	0.5122222222222222
chebi:17594	0.4
KIF14	0.5177777777777778
CDC25C	0.29333333333333333
SQSTM1	0.4288888888888889
MDM2	0.5444444444444444
LIN28A	0.6511111111111111
ACLY	0.5466666666666666
FGF9	0.47444444444444445
PRPF38A	0.7433333333333333
PTBP1	0.7633333333333333
PPP1R12A	0.5266666666666666
KMT2A	0.6122222222222222
chebi:49203	0.24888888888888888
MAPK8	0.5366666666666666
UPF3B	0.4811111111111111
chebi:6078	0.5055555555555555
LSM3	0.46444444444444444
chebi:81555	0.5377777777777778
CCAR1	0.62
GAPDH	0.5177777777777778
LSM6	0.7611111111111111
chebi:34581	0.43444444444444447
DVL1	0.3322222222222222
SUV39H1	0.57
KHDRBS2	0.4288888888888889
chebi:9381	0.4633333333333333
RHOQ	0.2222222222222222
NR2C2	0.6255555555555555
CREB1	0.5711111111111111
FZR1	0.48777777777777775
RPL3	0.69
ASH2L	0.5166666666666667
CBX1	0.6155555555555555
CCAR2	0.6766666666666666
DHX15	0.7811111111111111
SMNDC1	0.8022222222222222
FBXW11	0.5355555555555556
TARDBP	0.5333333333333333
CDK2	0.5433333333333333
FN1	0.43
chebi:15379	0.42444444444444446
chebi:80630	0.34
FANCD2	0.5677777777777778
IFNG	0.31333333333333335
CANX	0.42444444444444446
NR1H3	0.39222222222222225
chebi:45863	0.31555555555555553
RAD18	0.7
CDK7	0.6288888888888889
NTRK1	0.43555555555555553
chebi:17826	0.39
chebi:37537	0.4033333333333333
PRKRIP1	0.2722222222222222
CFTR	0.4166666666666667
AXIN1	0.31777777777777777
TEAD2	0.35888888888888887
IGF2BP1	0.7344444444444445
LSM7	0.62
NPM1	0.4855555555555556
chebi:6067	0.20333333333333334
SYNCRIP	0.7066666666666667
CAMK2A	0.48
ARNT	0.6077777777777778
SF3A3	0.8955555555555555
PPIL3	0.5644444444444444
PCGF6	0.5333333333333333
TSR1	0.8433333333333334
AHCY	0.59
EGR3	0.31555555555555553
NFATC1	0.49
TCF7	0.4288888888888889
PPP1R8	0.6844444444444444
SNRPB	0.8166666666666667
PPIH	0.6955555555555556
DOT1L	0.6077777777777778
CBLL1	0.09
LTF	0.3522222222222222
DHX16	0.8533333333333334
chebi:4357	0.43333333333333335
SNRPC	0.8366666666666667
chebi:26561	0.6488888888888888
BUD31	0.8088888888888889
RPS6KB1	0.9466666666666667
HNRNPK	0.7777777777777778
RPN1	0.5511111111111111
PRKN	0.5166666666666667
HRAS	0.31444444444444447
PEBP1	0.54
BCL7C	0.3277777777777778
SRSF1	0.7933333333333333
ACTA2	0.44222222222222224
RBBP5	0.6133333333333333
chebi:34682	0.44222222222222224
PRPF31	0.8511111111111112
chebi:64211	0.31444444444444447
H1-0	0.5211111111111111
SNRPG	0.7733333333333333
EIF4A3	0.8044444444444444
RPN2	0.43
SRRM1	0.8588888888888889
TFRC	0.3511111111111111
NUPR1	0.5055555555555555
MAPK1	0.35
THRAP3	0.5988888888888889
DDX21	0.6511111111111111
BAP1	0.5
SRRT	0.61
chebi:69478	0.41333333333333333
LMO2	0.9411111111111111
HOXC5	0.9788888888888889
BEND7	0.10444444444444445
VCP	0.47555555555555556
U2SURP	0.81
HGS	0.12777777777777777
chebi:33964	0.21555555555555556
HSD17B12	0.37666666666666665
BRD1	0.6322222222222222
RPS6	0.5955555555555555
LAMP1	0.23444444444444446
PSMB7	0.2111111111111111
ACE2	0.48444444444444446
KIF20A	0.5011111111111111
USF1	0.2388888888888889
SGF29	0.38222222222222224
CITED1	0.28555555555555556
RAC1	0.27
CORO1C	0.5844444444444444
SNX27	0.34
IGF1	0.47888888888888886
OPTN	0.24444444444444444
BTF3	0.5211111111111111
DCPS	0.3688888888888889
PPIL4	0.6511111111111111
IFI16	0.5377777777777778
DDX39B	0.6622222222222223
YEATS4	0.14333333333333334
chebi:32585	0.19666666666666666
CDH1	0.36444444444444446
BUB3	0.44333333333333336
CAPRIN1	0.7277777777777777
FBXO6	0.21444444444444444
RPL7A	0.7055555555555556
SRRM2	0.6555555555555556
AKT3	0.3322222222222222
SLC25A5	0.5277777777777778
HSPA4	0.46111111111111114
chebi:15600	0.2088888888888889
PIK3CD	0.5811111111111111
CBY1	0.10555555555555556
CDCA5	0.3488888888888889
HEXIM1	0.54
chebi:28619	0.37666666666666665
PPIE	0.7288888888888889
PIK3R3	0.39222222222222225
MED21	0.5422222222222223
HADHB	0.3844444444444444
C1orf35	0.7533333333333333
DNAJC7	0.24222222222222223
ORC1	0.4411111111111111
GPS2	0.33444444444444443
ZMYM4	0.38555555555555554
IQGAP1	0.4855555555555556
AQR	0.84
HMGA2	0.4266666666666667
BTRC	0.56
OGT	0.5711111111111111
PPP1CC	0.5144444444444445
CRK	0.37666666666666665
FHL2	0.45666666666666667
NEDD4	0.2544444444444444
FGFR3	0.2811111111111111
NRAS	0.2588888888888889
MARK3	0.19555555555555557
DPYSL2	0.20777777777777778
SEPTIN7	0.5044444444444445
ONECUT1	0.43777777777777777
chebi:2762	0.18888888888888888
HDLBP	0.6322222222222222
PAGE4	0.32
HNRNPDL	0.79
PSMC3	0.4255555555555556
AGO4	0.38555555555555554
TGOLN2	0.2544444444444444
PQBP1	0.7366666666666667
PAK1	0.2777777777777778
ZBTB33	0.14555555555555555
RAB25	0.14555555555555555
USP11	0.35555555555555557
RPL10	0.6244444444444445
SRSF4	0.8155555555555556
NCOA1	0.3488888888888889
LSM2	0.82
MED25	0.28
BCAR1	0.38555555555555554
CSF2	0.33111111111111113
MAPK6	0.24555555555555555
DDX41	0.8
MEPCE	0.5444444444444444
FOXN1	0.38
GJA1	0.23666666666666666
SNRNP70	0.6011111111111112
NAA40	0.5777777777777777
MYL2	0.24888888888888888
EEF2	0.51
BRD8	0.43555555555555553
DYNC1H1	0.6455555555555555
UBA52	0.3233333333333333
CCND2	0.2511111111111111
CGN	0.21333333333333335
WNK1	0.16444444444444445
CPSF7	0.6055555555555555
NRXN1	0.8355555555555556
MAGOH	0.8255555555555556
MAPK14	0.4066666666666667
ZMYND8	0.6711111111111111
TERF1	0.4122222222222222
DDX42	0.7
SLC25A3	0.3655555555555556
EPB41L2	0.4222222222222222
RPS27A	0.34
KIF2A	0.7488888888888889
PRR20D	0.05
CWC15	0.8166666666666667
AGO3	0.5977777777777777
chebi:71954	0.17444444444444446
TTN	0.35333333333333333
H2AZ2	0.56
TNF	0.38222222222222224
chebi:8249	0.42333333333333334
SENP3	0.5677777777777778
chebi:50095	0.12666666666666668
PRR20B	0.05
SRC	0.35333333333333333
DDX46	0.8155555555555556
COPB2	0.5888888888888889
ATF7IP	0.2633333333333333
GRB2	0.24333333333333335
H2AC12	0.44555555555555554
CBX4	0.8855555555555555
U2AF1	0.7666666666666667
PRPF8	0.7211111111111111
RPL32	0.5655555555555556
NUP54	0.3977777777777778
UBC	0.36333333333333334
NAT10	0.4255555555555556
PTPN1	0.23777777777777778
SNRPA1	0.9044444444444445
PRR20A	0.05
IL16	0.24444444444444444
RANBP2	0.36333333333333334
CAV1	0.17777777777777778
MAPT	0.34
FGF2	0.38333333333333336
PSMD1	0.47444444444444445
RPL35A	0.6555555555555556
CKAP4	0.45
RDX	0.6811111111111111
PNN	0.7644444444444445
PLRG1	0.8544444444444445
CWC22	0.7811111111111111
HSPA9	0.5188888888888888
CCNF	0.4444444444444444
HTT	0.39111111111111113
VHL	0.4122222222222222
TGFB2	0.1811111111111111
RACK1	0.5966666666666667
ABI2	0.26222222222222225
chebi:38397	0.26666666666666666
MARCKS	0.2833333333333333
IL3	0.37333333333333335
RFC1	0.5911111111111111
EEF1A1	0.4888888888888889
SART1	0.8422222222222222
PIK3CB	0.41
chebi:44616	0.28888888888888886
SERPINH1	0.3377777777777778
FGF8	0.4077777777777778
SSBP3	0.2722222222222222
AKT2	0.33666666666666667
RNF4	0.4588888888888889
RSL1D1	0.6311111111111111
SMU1	0.7344444444444445
CAMK2B	0.11222222222222222
NOP2	0.6888888888888889
chebi:48843	0.39666666666666667
CAMK2D	0.3688888888888889
chebi:17059	0.38
PSMD6	0.3877777777777778
NOP56	0.6755555555555556
RAC2	0.8366666666666667
CTTN	0.31777777777777777
TOP2B	0.42
SOX15	0.10666666666666667
RIN3	0.37666666666666665
HNRNPA2B1	0.66
PSMA1	0.22666666666666666
LRRC59	0.4211111111111111
EPRS1	0.39222222222222225
chebi:9753	0.34555555555555556
chebi:3908	0.41
MAPKAPK3	0.33444444444444443
RBM42	0.7733333333333333
HSPA5	0.5111111111111111
PAXIP1	0.3188888888888889
SF3B6	0.7511111111111111
NME4	0.07444444444444444
HNRNPD	0.64
NCOA2	0.3488888888888889
CTNNBL1	0.8222222222222222
chebi:16236	0.31777777777777777
WDR82	0.4222222222222222
CHEK2	0.45111111111111113
CHEK1	0.5333333333333333
RPL23A	0.6033333333333334
CELF1	0.5533333333333333
AKR1C3	0.45444444444444443
PIN1	0.5177777777777778
DYNLL2	0.2788888888888889
NCOA6	0.4811111111111111
BAG5	0.4066666666666667
NFATC2	0.4166666666666667
NKAP	0.47444444444444445
DKC1	0.5366666666666666
STIM1	0.2777777777777778
HSPE1	0.6933333333333334
IK	0.8155555555555556
TERF2	0.4688888888888889
MAPK9	0.3688888888888889
UNC45A	0.4077777777777778
MVP	0.34
KSR1	0.04555555555555556
PSMA5	0.28888888888888886
MAGOHB	0.6866666666666666
CDC20	0.3288888888888889
PHAX	0.29
PTEN	0.17666666666666667
MCM5	0.5511111111111111
PIAS2	0.09555555555555556
FURIN	0.3622222222222222
GLDC	0.5333333333333333
CALCOCO2	0.29555555555555557
BCL7A	0.3244444444444444
REL	0.13555555555555557
SLC11A2	0.13666666666666666
RECQL4	0.5055555555555555
DPP4	0.1922222222222222
EZR	0.3088888888888889
LHB	0.3288888888888889
TP63	0.3422222222222222
AGT	0.8622222222222222
MATR3	0.5888888888888889
RAC3	0.10333333333333333
chebi:9422	0.0811111111111111
RPL9P7	0.6733333333333333
LMBR1L	0.1411111111111111
PLCG1	0.2966666666666667
NEDD4L	0.2477777777777778
chebi:17447	0.2788888888888889
CENPC	0.28
H1-4	0.47888888888888886
RPL5	0.52
RC3H1	0.9611111111111111
RICTOR	0.21333333333333335
KLF6	0.024444444444444446
PPP2R2A	0.14888888888888888
PDS5A	0.4255555555555556
SOS1	0.2722222222222222
TF	0.0811111111111111
FXR1	0.3711111111111111
PHB2	0.4222222222222222
MAP4	0.33666666666666667
EIF4A1	0.49
MBD1	0.058888888888888886
EIF6	0.5733333333333334
SNRPD1	0.72
DVL2	0.21888888888888888
CALM3	0.2511111111111111
SETD1A	0.37444444444444447
ACVR2A	0.06555555555555556
ARF6	0.1
DBN1	0.4111111111111111
FSHB	0.3844444444444444
MTF1	0.27
CHEBI:17634	0.15777777777777777
EIF4B	0.54
UBB	0.29777777777777775
EEF1G	0.5266666666666666
chebi:75998	0.13111111111111112
HMGB2	0.2411111111111111
MED23	0.3688888888888889
TES	0.19333333333333333
AHNAK	0.32222222222222224
KRT10	0.35888888888888887
NCBP3	0.6222222222222222
S100A2	0.11222222222222222
DDX1	0.5
WDR77	0.5322222222222223
FGFR4	0.18333333333333332
PPP1R13L	0.8622222222222222
MITF	0.09777777777777778
SKIC8	0.27444444444444444
NCL	0.5644444444444444
RPL10A	0.5955555555555555
PSMC4	0.20777777777777778
FYN	0.12444444444444444
POLR3C	0.23555555555555555
FHL3	0.20555555555555555
CCNB1	0.34444444444444444
CHD6	0.021111111111111112
chebi:75142	0.11222222222222222
RPS3A	0.5322222222222223
SCRIB	0.37
COL1A1	0.2688888888888889
HMGN5	0.2788888888888889
PIK3CG	0.09888888888888889
CGB3	0.33444444444444443
CTNND1	0.6977777777777778
NUCKS1	0.37333333333333335
TP73	0.1988888888888889
LIN54	0.25222222222222224
chebi:7719	0.18888888888888888
WAPL	0.4711111111111111
LDHB	0.3522222222222222
IL6	0.30444444444444446
PINK1	0.2777777777777778
BIRC2	0.1511111111111111
MAP1LC3B	0.3055555555555556
HNRNPA1	0.4922222222222222
LMNA	0.4488888888888889
LARP1	0.45444444444444443
KCTD3	0.1711111111111111
MAPRE1	0.24222222222222223
SMARCAD1	0.31
TNRC6A	0.4088888888888889
ACTN4	0.31222222222222223
CGB8	0.33555555555555555
BMPR1A	0.08444444444444445
MYL6	0.25
PSMD2	0.45555555555555555
NLK	0.24
ARRB1	0.3277777777777778
AHSA1	0.35333333333333333
RPL9	0.6733333333333333
ATXN7L2	0.051111111111111114
SLC3A2	0.49444444444444446
MOB3C	0.19777777777777777
chebi:35549	0.24444444444444444
ERCC2	0.4177777777777778
BMPR2	0.06777777777777778
DNAJB11	0.2588888888888889
SHC1	0.2411111111111111
PSMB5	0.8466666666666667
ABCB1	0.29777777777777775
QKI	0.25666666666666665
IRS4	0.45222222222222225
PRKAA1	0.25
chebi:195599	0.1688888888888889
SPZ1	0.08333333333333333
ALDOA	0.3011111111111111
APC	0.29777777777777775
RALY	0.64
MAP3K3	0.10666666666666667
ARRB2	0.33666666666666667
CALM2	0.3422222222222222
P4HB	0.47444444444444445
CBX2	0.21777777777777776
RPL9P8	0.6733333333333333
COPS6	0.15444444444444444
RPL4	0.6544444444444445
chebi:28939	0.19111111111111112
KDM5A	0.17222222222222222
CASP3	0.28888888888888886
RRP1B	0.6922222222222222
PSEN1	0.14444444444444443
H1-1	0.3022222222222222
RPLP0	0.4766666666666667
AK6	0.08777777777777777
DSP	0.34444444444444444
H2AB1	0.42444444444444446
ARPC4	0.24444444444444444
AP2A1	0.28555555555555556
TRIM24	0.35888888888888887
AP2B1	0.28444444444444444
HOXA9	0.8644444444444445
GCN1	0.42
RHOJ	0.11222222222222222
HP1BP3	0.7133333333333334
EEF1D	0.4388888888888889
DDX23	0.7544444444444445
RPRD1B	0.45555555555555555
RBMX2	0.014444444444444444
MYCL	0.1922222222222222
GTF2H1	0.44
PIH1D1	0.2877777777777778
DTL	0.22777777777777777
RNF113A	0.7311111111111112
SULT1E1	0.3188888888888889
